"","date_ID","time","location_cd","live_pop","dong"
"10433","20190930","16","11110640",37056,"이화동"
"10434","20190930","17","11110640",31530,"이화동"
"10435","20190930","18","11110640",26614,"이화동"
"10436","20190930","19","11110640",23915,"이화동"
"10437","20190930","20","11110640",21939,"이화동"
"10438","20190930","21","11110640",19991,"이화동"
"10439","20190930","22","11110640",17769,"이화동"
"10440","20190930","23","11110640",15391,"이화동"
"10441","20190930","00","11110650",31750,"혜화동"
"10442","20190930","01","11110650",31092,"혜화동"
"10443","20190930","02","11110650",31072,"혜화동"
"10444","20190930","03","11110650",30892,"혜화동"
"10445","20190930","04","11110650",30956,"혜화동"
"10446","20190930","05","11110650",30896,"혜화동"
"10447","20190930","06","11110650",31119,"혜화동"
"10448","20190930","07","11110650",32435,"혜화동"
"10449","20190930","08","11110650",34764,"혜화동"
"10450","20190930","09","11110650",36472,"혜화동"
"10451","20190930","10","11110650",37743,"혜화동"
"10452","20190930","11","11110650",39986,"혜화동"
"10453","20190930","12","11110650",40485,"혜화동"
"10454","20190930","13","11110650",40096,"혜화동"
"10455","20190930","14","11110650",40061,"혜화동"
"10456","20190930","15","11110650",40108,"혜화동"
"10457","20190930","16","11110650",39424,"혜화동"
"10458","20190930","17","11110650",39264,"혜화동"
"10459","20190930","18","11110650",39661,"혜화동"
"10460","20190930","19","11110650",39841,"혜화동"
"10461","20190930","20","11110650",39047,"혜화동"
"10462","20190930","21","11110650",37032,"혜화동"
"10463","20190930","22","11110650",34964,"혜화동"
"10464","20190930","23","11110650",34202,"혜화동"
"10465","20190930","00","11110670",10002,"창신1동"
"10466","20190930","01","11110670",9705,"창신1동"
"10467","20190930","02","11110670",9692,"창신1동"
"10468","20190930","03","11110670",9524,"창신1동"
"10469","20190930","04","11110670",9581,"창신1동"
"10470","20190930","05","11110670",9124,"창신1동"
"10471","20190930","06","11110670",8732,"창신1동"
"10472","20190930","07","11110670",8577,"창신1동"
"10473","20190930","08","11110670",9138,"창신1동"
"10474","20190930","09","11110670",9667,"창신1동"
"10475","20190930","10","11110670",9613,"창신1동"
"10476","20190930","11","11110670",10131,"창신1동"
"10477","20190930","12","11110670",10106,"창신1동"
"10478","20190930","13","11110670",10449,"창신1동"
"10479","20190930","14","11110670",10110,"창신1동"
"10480","20190930","15","11110670",10306,"창신1동"
"10481","20190930","16","11110670",9869,"창신1동"
"10482","20190930","17","11110670",9472,"창신1동"
"10483","20190930","18","11110670",9189,"창신1동"
"10484","20190930","19","11110670",8822,"창신1동"
"10485","20190930","20","11110670",8691,"창신1동"
"10486","20190930","21","11110670",8781,"창신1동"
"10487","20190930","22","11110670",9004,"창신1동"
"10488","20190930","23","11110670",9515,"창신1동"
"10489","20190930","00","11110680",11229,"창신2동"
"10490","20190930","01","11110680",11339,"창신2동"
"10491","20190930","02","11110680",11360,"창신2동"
"10492","20190930","03","11110680",11387,"창신2동"
"10493","20190930","04","11110680",11462,"창신2동"
"10494","20190930","05","11110680",11247,"창신2동"
"10495","20190930","06","11110680",10688,"창신2동"
"10496","20190930","07","11110680",10113,"창신2동"
"10497","20190930","08","11110680",9196,"창신2동"
"10498","20190930","09","11110680",9158,"창신2동"
"10499","20190930","10","11110680",9350,"창신2동"
"10500","20190930","11","11110680",9364,"창신2동"
"10501","20190930","12","11110680",9505,"창신2동"
"10502","20190930","13","11110680",9511,"창신2동"
"10503","20190930","14","11110680",9157,"창신2동"
"10504","20190930","15","11110680",9087,"창신2동"
"10505","20190930","16","11110680",9270,"창신2동"
"10506","20190930","17","11110680",9493,"창신2동"
"10507","20190930","18","11110680",9760,"창신2동"
"10508","20190930","19","11110680",10114,"창신2동"
"10509","20190930","20","11110680",10246,"창신2동"
"10510","20190930","21","11110680",10256,"창신2동"
"10511","20190930","22","11110680",10470,"창신2동"
"10512","20190930","23","11110680",11076,"창신2동"
"10513","20190930","00","11110690",5437,"창신3동"
"10514","20190930","01","11110690",5505,"창신3동"
"10515","20190930","02","11110690",5395,"창신3동"
"10516","20190930","03","11110690",5312,"창신3동"
"10517","20190930","04","11110690",5320,"창신3동"
"10518","20190930","05","11110690",5286,"창신3동"
"10519","20190930","06","11110690",5179,"창신3동"
"10520","20190930","07","11110690",4732,"창신3동"
"10521","20190930","08","11110690",3835,"창신3동"
"10522","20190930","09","11110690",3504,"창신3동"
"10523","20190930","10","11110690",3129,"창신3동"
"10524","20190930","11","11110690",3128,"창신3동"
"10525","20190930","12","11110690",2995,"창신3동"
"10526","20190930","13","11110690",2742,"창신3동"
"10527","20190930","14","11110690",2868,"창신3동"
"10528","20190930","15","11110690",2825,"창신3동"
"10529","20190930","16","11110690",2661,"창신3동"
"10530","20190930","17","11110690",2577,"창신3동"
"10531","20190930","18","11110690",2810,"창신3동"
"10532","20190930","19","11110690",3186,"창신3동"
"10533","20190930","20","11110690",3323,"창신3동"
"10534","20190930","21","11110690",3560,"창신3동"
"10535","20190930","22","11110690",3707,"창신3동"
"10536","20190930","23","11110690",4916,"창신3동"
"10537","20190930","00","11110700",7283,"숭인1동"
"10538","20190930","01","11110700",7480,"숭인1동"
"10539","20190930","02","11110700",7498,"숭인1동"
"10540","20190930","03","11110700",7531,"숭인1동"
"10541","20190930","04","11110700",7526,"숭인1동"
"10542","20190930","05","11110700",7544,"숭인1동"
"10543","20190930","06","11110700",7759,"숭인1동"
"10544","20190930","07","11110700",7849,"숭인1동"
"10545","20190930","08","11110700",8526,"숭인1동"
"10546","20190930","09","11110700",8442,"숭인1동"
"10547","20190930","10","11110700",8407,"숭인1동"
"10548","20190930","11","11110700",8595,"숭인1동"
"10549","20190930","12","11110700",9016,"숭인1동"
"10550","20190930","13","11110700",9237,"숭인1동"
"10551","20190930","14","11110700",9869,"숭인1동"
"10552","20190930","15","11110700",9917,"숭인1동"
"10553","20190930","16","11110700",9536,"숭인1동"
"10554","20190930","17","11110700",9340,"숭인1동"
"10555","20190930","18","11110700",8810,"숭인1동"
"10556","20190930","19","11110700",9180,"숭인1동"
"10557","20190930","20","11110700",9046,"숭인1동"
"10558","20190930","21","11110700",8933,"숭인1동"
"10559","20190930","22","11110700",8977,"숭인1동"
"10560","20190930","23","11110700",7119,"숭인1동"
"10561","20190930","00","11110710",15475,"숭인2동"
"10562","20190930","01","11110710",15360,"숭인2동"
"10563","20190930","02","11110710",15290,"숭인2동"
"10564","20190930","03","11110710",15216,"숭인2동"
"10565","20190930","04","11110710",15313,"숭인2동"
"10566","20190930","05","11110710",15084,"숭인2동"
"10567","20190930","06","11110710",15222,"숭인2동"
"10568","20190930","07","11110710",16085,"숭인2동"
"10569","20190930","08","11110710",17444,"숭인2동"
"10570","20190930","09","11110710",18363,"숭인2동"
"10571","20190930","10","11110710",18794,"숭인2동"
"10572","20190930","11","11110710",19025,"숭인2동"
"10573","20190930","12","11110710",19181,"숭인2동"
"10574","20190930","13","11110710",19667,"숭인2동"
"10575","20190930","14","11110710",18806,"숭인2동"
"10576","20190930","15","11110710",18171,"숭인2동"
"10577","20190930","16","11110710",17350,"숭인2동"
"10578","20190930","17","11110710",16833,"숭인2동"
"10579","20190930","18","11110710",15482,"숭인2동"
"10580","20190930","19","11110710",14035,"숭인2동"
"10581","20190930","20","11110710",13940,"숭인2동"
"10582","20190930","21","11110710",13917,"숭인2동"
"10583","20190930","22","11110710",13717,"숭인2동"
"10584","20190930","23","11110710",15001,"숭인2동"
"10585","20190930","00","11140520",8106,"소공동"
"10586","20190930","01","11140520",7995,"소공동"
"10587","20190930","02","11140520",8209,"소공동"
"10588","20190930","03","11140520",8240,"소공동"
"10589","20190930","04","11140520",8296,"소공동"
"10590","20190930","05","11140520",9462,"소공동"
"10591","20190930","06","11140520",12619,"소공동"
"10592","20190930","07","11140520",22485,"소공동"
"10593","20190930","08","11140520",49487,"소공동"
"10594","20190930","09","11140520",61437,"소공동"
"10595","20190930","10","11140520",66165,"소공동"
"10596","20190930","11","11140520",71200,"소공동"
"10597","20190930","12","11140520",73255,"소공동"
"10598","20190930","13","11140520",75582,"소공동"
"10599","20190930","14","11140520",76078,"소공동"
"10600","20190930","15","11140520",74469,"소공동"
"10601","20190930","16","11140520",70731,"소공동"
"10602","20190930","17","11140520",63746,"소공동"
"10603","20190930","18","11140520",46723,"소공동"
"10604","20190930","19","11140520",35933,"소공동"
"10605","20190930","20","11140520",27386,"소공동"
"10606","20190930","21","11140520",20164,"소공동"
"10607","20190930","22","11140520",14845,"소공동"
"10608","20190930","23","11140520",10375,"소공동"
"10609","20190930","00","11140540",9824,"회현동"
"10610","20190930","01","11140540",9491,"회현동"
"10611","20190930","02","11140540",9142,"회현동"
"10612","20190930","03","11140540",8823,"회현동"
"10613","20190930","04","11140540",9405,"회현동"
"10614","20190930","05","11140540",10821,"회현동"
"10615","20190930","06","11140540",15585,"회현동"
"10616","20190930","07","11140540",24430,"회현동"
"10617","20190930","08","11140540",45397,"회현동"
"10618","20190930","09","11140540",57245,"회현동"
"10619","20190930","10","11140540",64048,"회현동"
"10620","20190930","11","11140540",70990,"회현동"
"10621","20190930","12","11140540",73952,"회현동"
"10622","20190930","13","11140540",76882,"회현동"
"10623","20190930","14","11140540",74688,"회현동"
"10624","20190930","15","11140540",71958,"회현동"
"10625","20190930","16","11140540",68095,"회현동"
"10626","20190930","17","11140540",59074,"회현동"
"10627","20190930","18","11140540",45461,"회현동"
"10628","20190930","19","11140540",34816,"회현동"
"10629","20190930","20","11140540",27560,"회현동"
"10630","20190930","21","11140540",23009,"회현동"
"10631","20190930","22","11140540",19136,"회현동"
"10632","20190930","23","11140540",14066,"회현동"
"10633","20190930","00","11140550",10287,"명동"
"10634","20190930","01","11140550",10053,"명동"
"10635","20190930","02","11140550",9737,"명동"
"10636","20190930","03","11140550",9694,"명동"
"10637","20190930","04","11140550",10466,"명동"
"10638","20190930","05","11140550",12259,"명동"
"10639","20190930","06","11140550",17277,"명동"
"10640","20190930","07","11140550",33827,"명동"
"10641","20190930","08","11140550",67875,"명동"
"10642","20190930","09","11140550",84458,"명동"
"10643","20190930","10","11140550",92476,"명동"
"10644","20190930","11","11140550",98618,"명동"
"10645","20190930","12","11140550",104978,"명동"
"10646","20190930","13","11140550",107803,"명동"
"10647","20190930","14","11140550",107218,"명동"
"10648","20190930","15","11140550",103429,"명동"
"10649","20190930","16","11140550",99812,"명동"
"10650","20190930","17","11140550",94733,"명동"
"10651","20190930","18","11140550",76991,"명동"
"10652","20190930","19","11140550",61356,"명동"
"10653","20190930","20","11140550",50000,"명동"
"10654","20190930","21","11140550",37194,"명동"
"10655","20190930","22","11140550",26524,"명동"
"10656","20190930","23","11140550",16015,"명동"
"10657","20190930","00","11140570",6828,"필동"
"10658","20190930","01","11140570",6839,"필동"
"10659","20190930","02","11140570",6861,"필동"
"10660","20190930","03","11140570",6828,"필동"
"10661","20190930","04","11140570",7018,"필동"
"10662","20190930","05","11140570",7338,"필동"
"10663","20190930","06","11140570",8498,"필동"
"10664","20190930","07","11140570",11350,"필동"
"10665","20190930","08","11140570",18452,"필동"
"10666","20190930","09","11140570",22515,"필동"
"10667","20190930","10","11140570",26778,"필동"
"10668","20190930","11","11140570",29461,"필동"
"10669","20190930","12","11140570",31620,"필동"
"10670","20190930","13","11140570",31822,"필동"
"10671","20190930","14","11140570",31718,"필동"
"10672","20190930","15","11140570",30947,"필동"
"10673","20190930","16","11140570",29845,"필동"
"10674","20190930","17","11140570",28486,"필동"
"10675","20190930","18","11140570",23973,"필동"
"10676","20190930","19","11140570",19977,"필동"
"10677","20190930","20","11140570",17560,"필동"
"10678","20190930","21","11140570",15145,"필동"
"10679","20190930","22","11140570",12370,"필동"
"10680","20190930","23","11140570",9463,"필동"
"10681","20190930","00","11140580",8648,"장충동"
"10682","20190930","01","11140580",8657,"장충동"
"10683","20190930","02","11140580",8656,"장충동"
"10684","20190930","03","11140580",8663,"장충동"
"10685","20190930","04","11140580",8760,"장충동"
"10686","20190930","05","11140580",9053,"장충동"
"10687","20190930","06","11140580",10180,"장충동"
"10688","20190930","07","11140580",12108,"장충동"
"10689","20190930","08","11140580",15997,"장충동"
"10690","20190930","09","11140580",18520,"장충동"
"10691","20190930","10","11140580",19922,"장충동"
"10692","20190930","11","11140580",20553,"장충동"
"10693","20190930","12","11140580",20660,"장충동"
"10694","20190930","13","11140580",21066,"장충동"
"10695","20190930","14","11140580",21032,"장충동"
"10696","20190930","15","11140580",20441,"장충동"
"10697","20190930","16","11140580",19614,"장충동"
"10698","20190930","17","11140580",19848,"장충동"
"10699","20190930","18","11140580",17719,"장충동"
"10700","20190930","19","11140580",15331,"장충동"
